Attribute names:	P0	P1	P2	P3	P4
Minor allele frequencies:	0.100	0.100	0.100	0.100	0.100
x: 1.89882713421279e-9
y: 0.873041199919928
Prevalence: 2.00000033857616e-9
Heritability: 0.0500000000000000

Table:

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9

1.89882713421279E-9, 1.89882713421279E-9, 1.89882713421279E-9
